date,close,airline,ticker
2015-09-24,17674.68359375,Korean Air,003490.KS
2015-09-25,17702.650390625,Korean Air,003490.KS
2015-09-30,17534.853515625,Korean Air,003490.KS
2015-10-01,17898.416015625,Korean Air,003490.KS
2015-10-02,18206.04296875,Korean Air,003490.KS
2015-10-05,18289.943359375,Korean Air,003490.KS
2015-10-06,18066.212890625,Korean Air,003490.KS
2015-10-07,17730.6171875,Korean Air,003490.KS
2015-10-08,17758.58203125,Korean Air,003490.KS
2015-10-12,18261.974609375,Korean Air,003490.KS
2015-10-13,17954.34765625,Korean Air,003490.KS
2015-10-14,18010.27734375,Korean Air,003490.KS
2015-10-15,17954.34765625,Korean Air,003490.KS
2015-10-16,17954.34765625,Korean Air,003490.KS
2015-10-19,17870.447265625,Korean Air,003490.KS
2015-10-20,17954.34765625,Korean Air,003490.KS
2015-10-21,18010.27734375,Korean Air,003490.KS
2015-10-22,17786.55078125,Korean Air,003490.KS
2015-10-23,17982.314453125,Korean Air,003490.KS
2015-10-26,18066.212890625,Korean Air,003490.KS
2015-10-27,18066.212890625,Korean Air,003490.KS
2015-10-28,17870.447265625,Korean Air,003490.KS
2015-10-29,17562.818359375,Korean Air,003490.KS
2015-10-30,17255.189453125,Korean Air,003490.KS
2015-11-02,17283.158203125,Korean Air,003490.KS
2015-11-03,17367.056640625,Korean Air,003490.KS
2015-11-04,17534.853515625,Korean Air,003490.KS
2015-11-05,17367.056640625,Korean Air,003490.KS
2015-11-06,17339.08984375,Korean Air,003490.KS
2015-11-09,16975.52734375,Korean Air,003490.KS
2015-11-10,16556.033203125,Korean Air,003490.KS
2015-11-11,16304.3359375,Korean Air,003490.KS
2015-11-12,16024.6748046875,Korean Air,003490.KS
2015-11-13,15940.7763671875,Korean Air,003490.KS
2015-11-16,15409.416015625,Korean Air,003490.KS
2015-11-17,16024.6748046875,Korean Air,003490.KS
2015-11-18,15661.1123046875,Korean Air,003490.KS
2015-11-19,15800.9443359375,Korean Air,003490.KS
2015-11-20,16024.6748046875,Korean Air,003490.KS
2015-11-23,15856.876953125,Korean Air,003490.KS
2015-11-24,15689.0771484375,Korean Air,003490.KS
2015-11-25,15577.2138671875,Korean Air,003490.KS
2015-11-26,15633.14453125,Korean Air,003490.KS
2015-11-27,15745.01171875,Korean Air,003490.KS
2015-11-30,15828.91015625,Korean Air,003490.KS
2015-12-01,15633.14453125,Korean Air,003490.KS
2015-12-02,15577.2138671875,Korean Air,003490.KS
2015-12-03,15577.2138671875,Korean Air,003490.KS
2015-12-04,15521.2802734375,Korean Air,003490.KS
2015-12-07,15409.416015625,Korean Air,003490.KS
2015-12-08,15213.65234375,Korean Air,003490.KS
2015-12-09,15213.65234375,Korean Air,003490.KS
2015-12-10,15856.876953125,Korean Air,003490.KS
2015-12-11,15633.14453125,Korean Air,003490.KS
2015-12-14,15297.5517578125,Korean Air,003490.KS
2015-12-15,15213.65234375,Korean Air,003490.KS
2015-12-16,15297.5517578125,Korean Air,003490.KS
2015-12-17,15828.91015625,Korean Air,003490.KS
2015-12-18,15968.7431640625,Korean Air,003490.KS
2015-12-21,15800.9443359375,Korean Air,003490.KS
2015-12-22,15717.044921875,Korean Air,003490.KS
2015-12-23,15745.01171875,Korean Air,003490.KS
2015-12-24,15800.9443359375,Korean Air,003490.KS
2015-12-28,15689.0771484375,Korean Air,003490.KS
2015-12-29,15633.14453125,Korean Air,003490.KS
2015-12-30,15493.3154296875,Korean Air,003490.KS
2016-01-04,15101.7880859375,Korean Air,003490.KS
2016-01-05,14850.08984375,Korean Air,003490.KS
2016-01-06,14738.224609375,Korean Air,003490.KS
2016-01-07,14682.29296875,Korean Air,003490.KS
2016-01-08,14346.697265625,Korean Air,003490.KS
2016-01-11,14514.494140625,Korean Air,003490.KS
2016-01-12,14262.798828125,Korean Air,003490.KS
2016-01-13,14486.529296875,Korean Air,003490.KS
2016-01-14,14178.900390625,Korean Air,003490.KS
2016-01-15,13983.13671875,Korean Air,003490.KS
2016-01-18,13927.2041015625,Korean Air,003490.KS
2016-01-19,13507.708984375,Korean Air,003490.KS
2016-01-20,12976.3515625,Korean Air,003490.KS
2016-01-21,12976.3515625,Korean Air,003490.KS
2016-01-22,13339.9111328125,Korean Air,003490.KS
2016-01-25,13591.6083984375,Korean Air,003490.KS
2016-01-26,13423.810546875,Korean Air,003490.KS
2016-01-27,13563.642578125,Korean Air,003490.KS
2016-01-28,13927.2041015625,Korean Air,003490.KS
2016-01-29,13843.3046875,Korean Air,003490.KS
2016-02-01,14346.697265625,Korean Air,003490.KS
2016-02-02,14402.630859375,Korean Air,003490.KS
2016-02-03,14514.494140625,Korean Air,003490.KS
2016-02-04,14514.494140625,Korean Air,003490.KS
2016-02-05,14262.798828125,Korean Air,003490.KS
2016-02-11,13815.33984375,Korean Air,003490.KS
2016-02-12,13619.5751953125,Korean Air,003490.KS
2016-02-15,14150.93359375,Korean Air,003490.KS
2016-02-16,14095.0009765625,Korean Air,003490.KS
2016-02-17,14150.93359375,Korean Air,003490.KS
2016-02-18,14234.83203125,Korean Air,003490.KS
2016-02-19,14318.7314453125,Korean Air,003490.KS
2016-02-22,14598.3935546875,Korean Air,003490.KS
2016-02-23,14906.0224609375,Korean Air,003490.KS
2016-02-24,14766.1904296875,Korean Air,003490.KS
2016-02-25,14402.630859375,Korean Air,003490.KS
2016-02-26,14290.765625,Korean Air,003490.KS
2016-02-29,14374.6640625,Korean Air,003490.KS
2016-03-02,14654.328125,Korean Air,003490.KS
2016-03-03,15353.484375,Korean Air,003490.KS
2016-03-04,15689.0771484375,Korean Air,003490.KS
2016-03-07,16388.234375,Korean Air,003490.KS
2016-03-08,16304.3359375,Korean Air,003490.KS
2016-03-09,16891.62890625,Korean Air,003490.KS
2016-03-10,17115.359375,Korean Air,003490.KS
2016-03-11,17283.158203125,Korean Air,003490.KS
2016-03-14,16919.59375,Korean Air,003490.KS
2016-03-15,16639.931640625,Korean Air,003490.KS
2016-03-16,17003.4921875,Korean Air,003490.KS
2016-03-17,16947.5625,Korean Air,003490.KS
2016-03-18,17199.2578125,Korean Air,003490.KS
2016-03-21,17059.42578125,Korean Air,003490.KS
2016-03-22,17003.4921875,Korean Air,003490.KS
2016-03-23,16751.796875,Korean Air,003490.KS
2016-03-24,16723.83203125,Korean Air,003490.KS
2016-03-25,16444.16796875,Korean Air,003490.KS
2016-03-28,16528.068359375,Korean Air,003490.KS
2016-03-29,17059.42578125,Korean Air,003490.KS
2016-03-30,17171.29296875,Korean Air,003490.KS
2016-03-31,17339.08984375,Korean Air,003490.KS
2016-04-01,17395.021484375,Korean Air,003490.KS
2016-04-04,17171.29296875,Korean Air,003490.KS
2016-04-05,16556.033203125,Korean Air,003490.KS
2016-04-06,16723.83203125,Korean Air,003490.KS
2016-04-07,17283.158203125,Korean Air,003490.KS
2016-04-08,17395.021484375,Korean Air,003490.KS
2016-04-11,17898.416015625,Korean Air,003490.KS
2016-04-12,17982.314453125,Korean Air,003490.KS
2016-04-14,18401.80859375,Korean Air,003490.KS
2016-04-15,17982.314453125,Korean Air,003490.KS
2016-04-18,17618.751953125,Korean Air,003490.KS
2016-04-19,17954.34765625,Korean Air,003490.KS
2016-04-20,17534.853515625,Korean Air,003490.KS
2016-04-21,17367.056640625,Korean Air,003490.KS
2016-04-22,17031.4609375,Korean Air,003490.KS
2016-04-25,16639.931640625,Korean Air,003490.KS
2016-04-26,16220.439453125,Korean Air,003490.KS
2016-04-27,16248.404296875,Korean Air,003490.KS
2016-04-28,16248.404296875,Korean Air,003490.KS
2016-04-29,16332.30078125,Korean Air,003490.KS
2016-05-02,16164.505859375,Korean Air,003490.KS
2016-05-03,16500.099609375,Korean Air,003490.KS
2016-05-04,16332.30078125,Korean Air,003490.KS
2016-05-09,15996.7080078125,Korean Air,003490.KS
2016-05-10,16248.404296875,Korean Air,003490.KS
2016-05-11,16108.57421875,Korean Air,003490.KS
2016-05-12,15940.7763671875,Korean Air,003490.KS
2016-05-13,16472.134765625,Korean Air,003490.KS
2016-05-16,16332.30078125,Korean Air,003490.KS
2016-05-17,16024.6748046875,Korean Air,003490.KS
2016-05-18,15884.8427734375,Korean Air,003490.KS
2016-05-19,15409.416015625,Korean Air,003490.KS
2016-05-20,15381.4501953125,Korean Air,003490.KS
2016-05-23,15353.484375,Korean Air,003490.KS
2016-05-24,15017.888671875,Korean Air,003490.KS
2016-05-25,14961.95703125,Korean Air,003490.KS
2016-05-26,14933.9892578125,Korean Air,003490.KS
2016-05-27,15297.5517578125,Korean Air,003490.KS
2016-05-30,15157.7216796875,Korean Air,003490.KS
2016-05-31,15493.3154296875,Korean Air,003490.KS
2016-06-01,15269.5830078125,Korean Air,003490.KS
2016-06-02,15185.6845703125,Korean Air,003490.KS
2016-06-03,15157.7216796875,Korean Air,003490.KS
2016-06-07,15269.5830078125,Korean Air,003490.KS
2016-06-08,15577.2138671875,Korean Air,003490.KS
2016-06-09,15297.5517578125,Korean Air,003490.KS
2016-06-10,15465.34765625,Korean Air,003490.KS
2016-06-13,14961.95703125,Korean Air,003490.KS
2016-06-14,14766.1904296875,Korean Air,003490.KS
2016-06-15,14598.3935546875,Korean Air,003490.KS
2016-06-16,14318.7314453125,Korean Air,003490.KS
2016-06-17,14654.328125,Korean Air,003490.KS
2016-06-20,15381.4501953125,Korean Air,003490.KS
2016-06-21,15129.7548828125,Korean Air,003490.KS
2016-06-22,14961.95703125,Korean Air,003490.KS
2016-06-23,14878.0576171875,Korean Air,003490.KS
2016-06-24,14430.5966796875,Korean Air,003490.KS
2016-06-27,14318.7314453125,Korean Air,003490.KS
2016-06-28,14234.83203125,Korean Air,003490.KS
2016-06-29,14542.4619140625,Korean Air,003490.KS
2016-06-30,14514.494140625,Korean Air,003490.KS
2016-07-01,14542.4619140625,Korean Air,003490.KS
2016-07-04,14514.494140625,Korean Air,003490.KS
2016-07-05,14346.697265625,Korean Air,003490.KS
2016-07-06,14178.900390625,Korean Air,003490.KS
2016-07-07,14290.765625,Korean Air,003490.KS
2016-07-08,14178.900390625,Korean Air,003490.KS
2016-07-11,14374.6640625,Korean Air,003490.KS
2016-07-12,14374.6640625,Korean Air,003490.KS
2016-07-13,14458.5634765625,Korean Air,003490.KS
2016-07-14,14430.5966796875,Korean Air,003490.KS
2016-07-15,14989.9228515625,Korean Air,003490.KS
2016-07-18,15185.6845703125,Korean Air,003490.KS
2016-07-19,15241.6201171875,Korean Air,003490.KS
2016-07-20,15045.853515625,Korean Air,003490.KS
2016-07-21,15381.4501953125,Korean Air,003490.KS
2016-07-22,15241.6201171875,Korean Air,003490.KS
2016-07-25,15297.5517578125,Korean Air,003490.KS
2016-07-26,15073.8212890625,Korean Air,003490.KS
2016-07-27,15297.5517578125,Korean Air,003490.KS
2016-07-28,15912.8095703125,Korean Air,003490.KS
2016-07-29,15940.7763671875,Korean Air,003490.KS
2016-08-01,16192.47265625,Korean Air,003490.KS
2016-08-02,16388.234375,Korean Air,003490.KS
2016-08-03,16024.6748046875,Korean Air,003490.KS
2016-08-04,15745.01171875,Korean Air,003490.KS
2016-08-05,15689.0771484375,Korean Air,003490.KS
2016-08-08,15745.01171875,Korean Air,003490.KS
2016-08-09,15884.8427734375,Korean Air,003490.KS
2016-08-10,16556.033203125,Korean Air,003490.KS
2016-08-11,17003.4921875,Korean Air,003490.KS
2016-08-12,17506.8828125,Korean Air,003490.KS
2016-08-16,17283.158203125,Korean Air,003490.KS
2016-08-17,16751.796875,Korean Air,003490.KS
2016-08-18,16751.796875,Korean Air,003490.KS
2016-08-19,17003.4921875,Korean Air,003490.KS
2016-08-22,16947.5625,Korean Air,003490.KS
2016-08-23,15689.0771484375,Korean Air,003490.KS
2016-08-24,15996.7080078125,Korean Air,003490.KS
2016-08-25,15772.9765625,Korean Air,003490.KS
2016-08-26,16332.30078125,Korean Air,003490.KS
2016-08-29,16276.37109375,Korean Air,003490.KS
2016-08-30,17395.021484375,Korean Air,003490.KS
2016-08-31,17646.716796875,Korean Air,003490.KS
2016-09-01,19324.69140625,Korean Air,003490.KS
2016-09-02,19576.390625,Korean Air,003490.KS
2016-09-05,19184.86328125,Korean Air,003490.KS
2016-09-06,18933.166015625,Korean Air,003490.KS
2016-09-07,18877.232421875,Korean Air,003490.KS
2016-09-08,19240.794921875,Korean Air,003490.KS
2016-09-09,18457.7421875,Korean Air,003490.KS
2016-09-12,17982.314453125,Korean Air,003490.KS
2016-09-13,17926.380859375,Korean Air,003490.KS
2016-09-19,18010.27734375,Korean Air,003490.KS
2016-09-20,18094.177734375,Korean Air,003490.KS
2016-09-21,18010.27734375,Korean Air,003490.KS
2016-09-22,18989.099609375,Korean Air,003490.KS
2016-09-23,18933.166015625,Korean Air,003490.KS
2016-09-26,18597.5703125,Korean Air,003490.KS
2016-09-27,19408.59375,Korean Air,003490.KS
2016-09-28,19939.951171875,Korean Air,003490.KS
2016-09-29,19828.087890625,Korean Air,003490.KS
2016-09-30,19548.42578125,Korean Air,003490.KS
2016-10-04,18793.3359375,Korean Air,003490.KS
2016-10-05,18429.7734375,Korean Air,003490.KS
2016-10-06,17898.416015625,Korean Air,003490.KS
2016-10-07,18178.076171875,Korean Air,003490.KS
2016-10-10,18038.248046875,Korean Air,003490.KS
2016-10-11,18122.14453125,Korean Air,003490.KS
2016-10-12,18485.70703125,Korean Air,003490.KS
2016-10-13,18261.974609375,Korean Air,003490.KS
2016-10-14,17898.416015625,Korean Air,003490.KS
2016-10-17,17814.517578125,Korean Air,003490.KS
2016-10-18,17395.021484375,Korean Air,003490.KS
2016-10-19,17478.919921875,Korean Air,003490.KS
2016-10-20,17506.8828125,Korean Air,003490.KS
2016-10-21,17618.751953125,Korean Air,003490.KS
2016-10-24,17982.314453125,Korean Air,003490.KS
2016-10-25,17730.6171875,Korean Air,003490.KS
2016-10-26,17311.123046875,Korean Air,003490.KS
2016-10-27,17786.55078125,Korean Air,003490.KS
2016-10-28,17870.447265625,Korean Air,003490.KS
2016-10-31,17898.416015625,Korean Air,003490.KS
2016-11-01,17842.484375,Korean Air,003490.KS
2016-11-02,17478.919921875,Korean Air,003490.KS
2016-11-03,17562.818359375,Korean Air,003490.KS
2016-11-04,17506.8828125,Korean Air,003490.KS
2016-11-07,17478.919921875,Korean Air,003490.KS
2016-11-08,17786.55078125,Korean Air,003490.KS
2016-11-09,17227.224609375,Korean Air,003490.KS
2016-11-10,17171.29296875,Korean Air,003490.KS
2016-11-11,16192.47265625,Korean Air,003490.KS
2016-11-14,16500.099609375,Korean Air,003490.KS
2016-11-15,16835.6953125,Korean Air,003490.KS
2016-11-16,16863.6640625,Korean Air,003490.KS
2016-11-17,16863.6640625,Korean Air,003490.KS
2016-11-18,17059.42578125,Korean Air,003490.KS
2016-11-21,17059.42578125,Korean Air,003490.KS
2016-11-22,17059.42578125,Korean Air,003490.KS
2016-11-23,17478.919921875,Korean Air,003490.KS
2016-11-24,17255.189453125,Korean Air,003490.KS
2016-11-25,17255.189453125,Korean Air,003490.KS
2016-11-28,17143.32421875,Korean Air,003490.KS
2016-11-29,17171.29296875,Korean Air,003490.KS
2016-11-30,17478.919921875,Korean Air,003490.KS
2016-12-01,16947.5625,Korean Air,003490.KS
2016-12-02,17003.4921875,Korean Air,003490.KS
2016-12-05,16779.763671875,Korean Air,003490.KS
2016-12-06,16779.763671875,Korean Air,003490.KS
2016-12-07,16248.404296875,Korean Air,003490.KS
2016-12-08,16388.234375,Korean Air,003490.KS
2016-12-09,16500.099609375,Korean Air,003490.KS
2016-12-12,16248.404296875,Korean Air,003490.KS
2016-12-13,16500.099609375,Korean Air,003490.KS
2016-12-14,16723.83203125,Korean Air,003490.KS
2016-12-15,16695.865234375,Korean Air,003490.KS
2016-12-16,16500.099609375,Korean Air,003490.KS
2016-12-19,16164.505859375,Korean Air,003490.KS
2016-12-20,16276.37109375,Korean Air,003490.KS
2016-12-21,16080.60546875,Korean Air,003490.KS
2016-12-22,16248.404296875,Korean Air,003490.KS
2016-12-23,16080.60546875,Korean Air,003490.KS
2016-12-26,16108.57421875,Korean Air,003490.KS
2016-12-27,16052.640625,Korean Air,003490.KS
2016-12-28,15884.8427734375,Korean Air,003490.KS
2016-12-29,15297.5517578125,Korean Air,003490.KS
2017-01-02,14961.95703125,Korean Air,003490.KS
2017-01-03,15157.7216796875,Korean Air,003490.KS
2017-01-04,15129.7548828125,Korean Air,003490.KS
2017-01-05,15325.5185546875,Korean Air,003490.KS
2017-01-06,14989.9228515625,Korean Air,003490.KS
2017-01-09,14570.427734375,Korean Air,003490.KS
2017-01-10,14570.427734375,Korean Air,003490.KS
2017-01-11,14738.224609375,Korean Air,003490.KS
2017-01-12,15213.65234375,Korean Air,003490.KS
2017-01-13,15157.7216796875,Korean Air,003490.KS
2017-01-16,15185.6845703125,Korean Air,003490.KS
2017-01-17,15073.8212890625,Korean Air,003490.KS
2017-01-18,15325.5185546875,Korean Air,003490.KS
2017-01-19,15605.1806640625,Korean Air,003490.KS
2017-01-20,15661.1123046875,Korean Air,003490.KS
2017-01-23,15884.8427734375,Korean Air,003490.KS
2017-01-24,15596.6806640625,Korean Air,003490.KS
2017-01-25,15272.365234375,Korean Air,003490.KS
2017-01-26,15596.6806640625,Korean Air,003490.KS
2017-01-31,15537.7158203125,Korean Air,003490.KS
2017-02-01,15920.9990234375,Korean Air,003490.KS
2017-02-02,16009.44921875,Korean Air,003490.KS
2017-02-03,15832.5478515625,Korean Air,003490.KS
2017-02-06,15596.6806640625,Korean Air,003490.KS
2017-02-07,15862.03125,Korean Air,003490.KS
2017-02-08,15685.1328125,Korean Air,003490.KS
2017-02-09,15803.0654296875,Korean Air,003490.KS
2017-02-10,16215.8310546875,Korean Air,003490.KS
2017-02-13,16186.3486328125,Korean Air,003490.KS
2017-02-14,16392.73046875,Korean Air,003490.KS
2017-02-15,16097.8994140625,Korean Air,003490.KS
2017-02-16,15655.6484375,Korean Air,003490.KS
2017-02-17,15567.19921875,Korean Air,003490.KS
2017-02-20,15773.58203125,Korean Air,003490.KS
2017-02-21,16422.216796875,Korean Air,003490.KS
2017-02-22,16746.533203125,Korean Air,003490.KS
2017-02-23,17159.298828125,Korean Air,003490.KS
2017-02-24,16982.400390625,Korean Air,003490.KS
2017-02-27,16776.015625,Korean Air,003490.KS
2017-02-28,17041.36328125,Korean Air,003490.KS
2017-03-02,16687.568359375,Korean Air,003490.KS
2017-03-03,15891.513671875,Korean Air,003490.KS
2017-03-06,15862.03125,Korean Air,003490.KS
2017-03-07,15979.966796875,Korean Air,003490.KS
2017-03-08,15803.0654296875,Korean Air,003490.KS
2017-03-09,16599.1171875,Korean Air,003490.KS
2017-03-10,16392.73046875,Korean Air,003490.KS
2017-03-13,16540.150390625,Korean Air,003490.KS
2017-03-14,17188.78125,Korean Air,003490.KS
2017-03-15,17218.263671875,Korean Air,003490.KS
2017-03-16,17365.681640625,Korean Air,003490.KS
2017-03-17,17542.583984375,Korean Air,003490.KS
2017-03-20,17483.6171875,Korean Air,003490.KS
2017-03-21,18220.69921875,Korean Air,003490.KS
2017-03-22,17748.96484375,Korean Air,003490.KS
2017-03-23,18102.765625,Korean Air,003490.KS
2017-03-24,18250.1796875,Korean Air,003490.KS
2017-03-27,18574.5,Korean Air,003490.KS
2017-03-28,18603.98046875,Korean Air,003490.KS
2017-03-29,18721.916015625,Korean Air,003490.KS
2017-03-30,18161.73046875,Korean Air,003490.KS
2017-03-31,18603.98046875,Korean Air,003490.KS
2017-04-03,18338.630859375,Korean Air,003490.KS
2017-04-04,18338.630859375,Korean Air,003490.KS
2017-04-05,18250.1796875,Korean Air,003490.KS
2017-04-06,18014.31640625,Korean Air,003490.KS
2017-04-07,17984.83203125,Korean Air,003490.KS
2017-04-10,17601.548828125,Korean Air,003490.KS
2017-04-11,18043.80078125,Korean Air,003490.KS
2017-04-12,17778.44921875,Korean Air,003490.KS
2017-04-13,18102.765625,Korean Air,003490.KS
2017-04-14,17690.0,Korean Air,003490.KS
2017-04-17,17896.3828125,Korean Air,003490.KS
2017-04-18,17719.484375,Korean Air,003490.KS
2017-04-19,17483.6171875,Korean Air,003490.KS
2017-04-20,17690.0,Korean Air,003490.KS
2017-04-21,18132.25,Korean Air,003490.KS
2017-04-24,18191.212890625,Korean Air,003490.KS
2017-04-25,18279.6640625,Korean Air,003490.KS
2017-04-26,18250.1796875,Korean Air,003490.KS
2017-04-27,18456.56640625,Korean Air,003490.KS
2017-04-28,18073.28125,Korean Air,003490.KS
2017-05-02,18191.212890625,Korean Air,003490.KS
2017-05-04,19341.06640625,Korean Air,003490.KS
2017-05-08,19193.6484375,Korean Air,003490.KS
2017-05-10,18810.365234375,Korean Air,003490.KS
2017-05-11,18633.46484375,Korean Air,003490.KS
2017-05-12,19016.75,Korean Air,003490.KS
2017-05-15,18987.265625,Korean Air,003490.KS
2017-05-16,19016.75,Korean Air,003490.KS
2017-05-17,19311.58203125,Korean Air,003490.KS
2017-05-18,19282.099609375,Korean Air,003490.KS
2017-05-19,19635.8984375,Korean Air,003490.KS
2017-05-22,19429.515625,Korean Air,003490.KS
2017-05-23,19665.380859375,Korean Air,003490.KS
2017-05-24,20314.015625,Korean Air,003490.KS
2017-05-25,20785.748046875,Korean Air,003490.KS
2017-05-26,20933.1640625,Korean Air,003490.KS
2017-05-29,20667.81640625,Korean Air,003490.KS
2017-05-30,20785.748046875,Korean Air,003490.KS
2017-05-31,20933.1640625,Korean Air,003490.KS
2017-06-01,20697.30078125,Korean Air,003490.KS
2017-06-02,21434.380859375,Korean Air,003490.KS
2017-06-05,21286.962890625,Korean Air,003490.KS
2017-06-07,22053.53515625,Korean Air,003490.KS
2017-06-08,22112.5,Korean Air,003490.KS
2017-06-09,22377.845703125,Korean Air,003490.KS
2017-06-12,21935.59765625,Korean Air,003490.KS
2017-06-13,21994.56640625,Korean Air,003490.KS
2017-06-14,22230.431640625,Korean Air,003490.KS
2017-06-15,21935.59765625,Korean Air,003490.KS
2017-06-16,21729.21484375,Korean Air,003490.KS
2017-06-19,22849.580078125,Korean Air,003490.KS
2017-06-20,22377.845703125,Korean Air,003490.KS
2017-06-21,22407.330078125,Korean Air,003490.KS
2017-06-22,22702.162109375,Korean Air,003490.KS
2017-06-23,22702.162109375,Korean Air,003490.KS
2017-06-26,22348.365234375,Korean Air,003490.KS
2017-06-27,22554.75,Korean Air,003490.KS
2017-06-28,22407.330078125,Korean Air,003490.KS
2017-06-29,22820.09765625,Korean Air,003490.KS
2017-06-30,22820.09765625,Korean Air,003490.KS
2017-07-03,22112.5,Korean Air,003490.KS
2017-07-04,21316.44921875,Korean Air,003490.KS
2017-07-05,21699.732421875,Korean Air,003490.KS
2017-07-06,21640.765625,Korean Air,003490.KS
2017-07-07,21169.03125,Korean Air,003490.KS
2017-07-10,21581.80078125,Korean Air,003490.KS
2017-07-11,21788.181640625,Korean Air,003490.KS
2017-07-12,21404.8984375,Korean Air,003490.KS
2017-07-13,21493.349609375,Korean Air,003490.KS
2017-07-14,20903.6796875,Korean Air,003490.KS
2017-07-17,21522.830078125,Korean Air,003490.KS
2017-07-18,21699.732421875,Korean Air,003490.KS
2017-07-19,22053.53515625,Korean Air,003490.KS
2017-07-20,22024.046875,Korean Air,003490.KS
2017-07-21,21817.666015625,Korean Air,003490.KS
2017-07-24,21994.56640625,Korean Air,003490.KS
2017-07-25,21345.931640625,Korean Air,003490.KS
2017-07-26,20461.43359375,Korean Air,003490.KS
2017-07-27,21227.998046875,Korean Air,003490.KS
2017-07-28,21227.998046875,Korean Air,003490.KS
2017-07-31,20992.12890625,Korean Air,003490.KS
2017-08-01,21316.44921875,Korean Air,003490.KS
2017-08-02,21965.080078125,Korean Air,003490.KS
2017-08-03,21198.515625,Korean Air,003490.KS
2017-08-04,21286.962890625,Korean Air,003490.KS
2017-08-07,21080.58203125,Korean Air,003490.KS
2017-08-08,21699.732421875,Korean Air,003490.KS
2017-08-09,21611.28125,Korean Air,003490.KS
2017-08-10,21581.80078125,Korean Air,003490.KS
2017-08-11,20874.197265625,Korean Air,003490.KS
2017-08-14,21021.61328125,Korean Air,003490.KS
2017-08-16,21021.61328125,Korean Air,003490.KS
2017-08-17,20874.197265625,Korean Air,003490.KS
2017-08-18,20137.115234375,Korean Air,003490.KS
2017-08-21,19458.998046875,Korean Air,003490.KS
2017-08-22,19341.06640625,Korean Air,003490.KS
2017-08-23,19252.615234375,Korean Air,003490.KS
2017-08-24,19724.34765625,Korean Air,003490.KS
2017-08-25,19547.447265625,Korean Air,003490.KS
2017-08-28,19488.478515625,Korean Air,003490.KS
2017-08-29,19252.615234375,Korean Air,003490.KS
2017-08-30,19547.447265625,Korean Air,003490.KS
2017-08-31,19576.93359375,Korean Air,003490.KS
2017-09-01,19488.478515625,Korean Air,003490.KS
2017-09-04,19488.478515625,Korean Air,003490.KS
2017-09-05,18957.78125,Korean Air,003490.KS
2017-09-06,18780.8828125,Korean Air,003490.KS
2017-09-07,18721.916015625,Korean Air,003490.KS
2017-09-08,18721.916015625,Korean Air,003490.KS
2017-09-11,19311.58203125,Korean Air,003490.KS
2017-09-12,19370.548828125,Korean Air,003490.KS
2017-09-13,19341.06640625,Korean Air,003490.KS
2017-09-14,19400.03125,Korean Air,003490.KS
2017-09-15,19134.68359375,Korean Air,003490.KS
2017-09-18,19134.68359375,Korean Air,003490.KS
2017-09-19,19694.865234375,Korean Air,003490.KS
2017-09-20,19400.03125,Korean Air,003490.KS
2017-09-21,18751.3984375,Korean Air,003490.KS
2017-09-25,18220.69921875,Korean Air,003490.KS
2017-09-26,18220.69921875,Korean Air,003490.KS
2017-09-27,17955.34765625,Korean Air,003490.KS
2017-09-28,17572.06640625,Korean Air,003490.KS
2017-09-29,18161.73046875,Korean Air,003490.KS
2017-10-10,17807.931640625,Korean Air,003490.KS
2017-10-11,17542.583984375,Korean Air,003490.KS
2017-10-12,17631.03125,Korean Air,003490.KS
2017-10-13,17748.96484375,Korean Air,003490.KS
2017-10-16,17866.8984375,Korean Air,003490.KS
2017-10-17,17542.583984375,Korean Air,003490.KS
2017-10-18,17336.19921875,Korean Air,003490.KS
2017-10-19,18309.1484375,Korean Air,003490.KS
2017-10-20,18368.11328125,Korean Air,003490.KS
2017-10-23,17837.416015625,Korean Air,003490.KS
2017-10-24,17807.931640625,Korean Air,003490.KS
2017-10-25,17984.83203125,Korean Air,003490.KS
2017-10-26,19046.232421875,Korean Air,003490.KS
2017-10-27,18780.8828125,Korean Air,003490.KS
2017-10-30,18515.53125,Korean Air,003490.KS
2017-10-31,18662.94921875,Korean Air,003490.KS
2017-11-01,18250.1796875,Korean Air,003490.KS
2017-11-02,18279.6640625,Korean Air,003490.KS
2017-11-03,18338.630859375,Korean Air,003490.KS
2017-11-06,18810.365234375,Korean Air,003490.KS
2017-11-07,18456.56640625,Korean Air,003490.KS
2017-11-08,18043.80078125,Korean Air,003490.KS
2017-11-09,17925.865234375,Korean Air,003490.KS
2017-11-10,17984.83203125,Korean Air,003490.KS
2017-11-13,18043.80078125,Korean Air,003490.KS
2017-11-14,18102.765625,Korean Air,003490.KS
2017-11-15,17690.0,Korean Air,003490.KS
2017-11-16,18309.1484375,Korean Air,003490.KS
2017-11-17,19311.58203125,Korean Air,003490.KS
2017-11-20,19429.515625,Korean Air,003490.KS
2017-11-21,18957.78125,Korean Air,003490.KS
2017-11-22,18987.265625,Korean Air,003490.KS
2017-11-23,19223.1328125,Korean Air,003490.KS
2017-11-24,19164.166015625,Korean Air,003490.KS
2017-11-27,18780.8828125,Korean Air,003490.KS
2017-11-28,18633.46484375,Korean Air,003490.KS
2017-11-29,18456.56640625,Korean Air,003490.KS
2017-11-30,18486.046875,Korean Air,003490.KS
2017-12-01,18132.25,Korean Air,003490.KS
2017-12-04,18309.1484375,Korean Air,003490.KS
